time,net_in(kB),net_out(kB),MEM(MB),MEM%,CPU%,CPU_freq(Hz)
16:36:44.565304,11.9,4.56,12220.0,23.3,0.3,1.1999444444444447
16:36:44.676129,8.25,4.63,12220.0,23.3,0.3,1.199888888888889
16:36:44.786968,6.94,4.63,12219.53,23.3,0.0,1.1999722222222227
16:36:44.897924,7.69,5.93,12219.53,23.3,0.0,1.1997500000000005
16:36:45.008857,6.8,4.63,12219.53,23.3,1.6,1.1998333333333335
16:36:45.119452,6.18,6.0,12211.0,23.3,2.6,1.4443055555555562
16:36:45.224938,5.31,4.94,12211.0,23.3,0.0,1.3054722222222221
16:36:45.335042,19.39,4.67,12220.62,23.3,3.7,1.3717500000000002
16:36:45.441395,5.27,4.9,12220.37,23.3,0.3,1.346444444444445
16:36:45.552251,5.06,4.63,12220.37,23.3,0.3,1.2867222222222228
16:36:45.663214,8.24,4.63,12220.37,23.3,0.3,1.280444444444445
16:36:45.774301,4.98,4.62,12220.37,23.3,0.5,1.2804722222222227
16:36:45.885720,26.66,21.56,12220.64,23.3,1.8,1.2805277777777784
16:36:45.997109,9.66,9.98,12221.62,23.3,0.8,1.2443333333333337
16:36:46.108185,45.22,53.59,12221.97,23.3,2.6,1.257694444444445
16:36:46.219191,5.12,5.38,12221.58,23.3,0.5,1.1998888888888892
16:36:46.330003,7.17,11.1,12221.83,23.3,0.3,1.1999722222222227
16:36:46.440864,4.99,4.63,12223.23,23.3,1.3,1.275444444444445
16:36:46.551716,7.24,6.13,12223.23,23.3,1.0,1.1998611111111113
16:36:46.662768,10.34,6.81,12223.23,23.3,1.3,1.2172777777777781
16:36:46.773776,8.29,7.53,12223.47,23.3,2.6,1.2044166666666665
16:36:46.884744,5.6,6.88,12223.47,23.3,0.3,1.2166666666666672
16:36:46.995728,9.41,7.62,12225.69,23.3,2.1,1.7468888888888898
16:36:47.106370,7.89,6.28,12229.86,23.3,3.4,1.672111111111112
16:36:47.211194,5.42,6.02,12230.05,23.3,3.8,1.399916666666667
16:36:47.315495,5.37,5.66,12229.91,23.3,3.0,1.3948611111111116
16:36:47.419135,5.33,4.96,12229.91,23.3,0.0,1.449861111111112
16:36:47.530091,4.98,4.63,12230.16,23.3,0.3,1.199916666666667
16:36:47.640983,5.55,4.63,12230.16,23.3,0.3,1.1999166666666672
16:36:47.751881,8.17,5.25,12230.16,23.3,0.5,1.1999722222222227
16:36:47.862868,4.91,5.24,12230.41,23.3,0.5,1.1999722222222227
16:36:47.973778,4.91,4.63,12230.41,23.3,0.3,1.201777777777778
16:36:48.084661,4.91,4.56,12230.41,23.3,0.5,1.199861111111111
16:36:48.195549,4.91,4.56,12230.41,23.3,0.8,1.1999722222222227
16:36:48.306456,4.84,4.56,12230.41,23.3,0.5,1.1999722222222227
16:36:48.417388,4.84,4.63,12230.41,23.3,0.3,1.1999722222222227
16:36:48.528282,5.46,5.92,12230.41,23.3,0.5,1.1999722222222227
16:36:48.639088,4.92,4.64,12230.41,23.3,0.0,1.199944444444445
16:36:48.749689,8.46,4.57,12230.41,23.3,0.3,1.3487500000000006
16:36:48.853276,6.71,5.69,12230.41,23.3,0.0,1.199916666666667
16:36:48.964131,4.99,5.32,12230.41,23.3,0.3,1.1999444444444447
16:36:49.075077,4.84,4.56,12230.41,23.3,0.8,1.1998611111111113
16:36:49.185957,6.89,4.56,12230.41,23.3,0.3,1.199888888888889
16:36:49.296885,4.84,5.25,12230.41,23.3,0.3,1.1998333333333338
16:36:49.407801,5.48,5.25,12230.41,23.3,0.0,1.1999722222222227
16:36:49.518702,5.55,4.63,12230.41,23.3,0.5,1.199888888888889
16:36:49.629621,4.84,4.56,12230.41,23.3,0.0,1.2000000000000004
16:36:49.740592,11.9,7.36,12230.41,23.3,0.8,1.2000000000000004
16:36:49.851648,7.69,6.0,12230.65,23.3,0.3,1.2000000000000004
16:36:49.962572,4.91,4.63,12230.65,23.3,0.3,1.199944444444445
16:36:50.073572,6.09,5.98,12230.65,23.3,1.1,1.3866666666666674
16:36:50.184588,4.98,5.31,12230.4,23.3,0.5,1.1999722222222227
16:36:50.295556,4.91,4.63,12230.4,23.3,0.5,1.2000000000000004
16:36:50.406512,4.98,5.93,12228.86,23.3,0.0,1.1999722222222227
16:36:50.517549,7.23,6.19,12228.86,23.3,0.5,1.2166111111111115
16:36:50.628573,4.98,4.63,12228.86,23.3,0.3,1.1999722222222227
16:36:50.739178,27.64,17.25,12228.86,23.3,0.8,1.3942222222222225
16:36:50.842557,5.35,5.04,12228.86,23.3,0.3,1.288555555555556
16:36:50.947785,5.25,5.03,12228.86,23.3,0.3,1.1999166666666672
16:36:51.058767,5.4,4.7,12228.86,23.3,0.5,1.1999722222222227
16:36:51.170033,4.97,6.06,12228.86,23.3,0.5,1.199916666666667
16:36:51.280966,4.91,4.56,12228.86,23.3,0.3,1.1999444444444447
16:36:51.391928,8.31,7.02,12230.11,23.3,0.8,1.4555000000000007
16:36:51.502900,4.98,4.91,12230.36,23.3,0.5,1.419305555555556
16:36:51.613945,5.05,4.84,12230.36,23.3,0.3,1.3090000000000004
16:36:51.724634,11.73,7.32,12230.36,23.3,0.8,1.2968888888888896
16:36:51.828284,9.04,8.2,12230.36,23.3,0.3,1.2141944444444448
16:36:51.939463,4.97,5.45,12230.36,23.3,0.0,1.1999722222222227
16:36:52.050593,8.44,7.01,12230.36,23.3,0.3,1.2224722222222226
16:36:52.161566,4.91,4.77,12230.02,23.3,0.5,1.1999722222222227
16:36:52.272597,4.84,4.63,12230.02,23.3,0.5,1.1999444444444447
16:36:52.383671,4.84,5.12,12230.02,23.3,0.0,1.1997777777777783
16:36:52.494731,8.98,5.24,12230.02,23.3,0.5,1.3224166666666677
16:36:52.605924,5.04,4.62,12230.02,23.3,0.5,1.2756388888888894
16:36:52.716611,11.44,9.55,12230.02,23.3,0.8,1.416583333333334
16:36:52.820300,5.26,5.03,12230.02,23.3,1.1,1.1999722222222227
16:36:52.931311,5.76,5.31,12230.27,23.3,0.3,1.1998888888888892
16:36:53.042282,4.91,5.24,12230.27,23.3,1.3,1.404944444444445
16:36:53.153288,4.91,4.7,12230.27,23.3,0.5,1.2045833333333336
16:36:53.264396,11.58,5.31,12230.51,23.3,0.5,1.199916666666667
16:36:53.375416,4.98,6.0,12230.51,23.3,0.8,1.199916666666667
16:36:53.486443,5.45,5.98,12230.51,23.3,0.0,1.1999722222222227
16:36:53.597494,7.08,4.63,12230.51,23.3,0.3,1.199916666666667
16:36:53.708705,25.31,8.03,12230.51,23.3,1.3,1.2071111111111115
16:36:53.813964,5.33,4.95,12230.51,23.3,0.0,1.1998888888888892
16:36:53.924910,4.84,4.63,12230.51,23.3,0.3,1.1999444444444447
16:36:54.036178,6.53,5.23,12230.51,23.3,0.5,1.1998611111111115
16:36:54.147107,4.91,4.63,12230.75,23.3,0.5,1.1998888888888892
16:36:54.258100,14.64,12.32,12230.28,23.3,0.5,1.1998888888888892
16:36:54.369062,6.48,8.96,12230.28,23.3,0.5,1.199916666666667
16:36:54.480020,40.19,6.41,12230.28,23.3,0.3,1.1998888888888892
16:36:54.590964,5.62,5.81,12230.28,23.3,0.5,1.2027500000000004
16:36:54.701965,7.16,6.48,12230.52,23.3,0.3,1.199944444444445
16:36:54.812168,4.94,4.66,12230.52,23.3,0.3,1.1999722222222227
16:36:54.923124,7.55,6.55,12229.18,23.3,0.3,1.1999166666666667
16:36:55.034559,6.13,7.27,12231.64,23.3,10.0,1.1999722222222227
16:36:55.145719,4.9,5.38,12231.64,23.3,1.6,1.1999722222222227
16:36:55.256814,4.91,5.31,12231.84,23.3,0.3,1.1999166666666672
16:36:55.367894,4.98,4.62,12231.84,23.3,0.0,1.1999444444444447
16:36:55.478926,119.28,4.56,12231.84,23.3,0.3,1.2999722222222223
16:36:55.589674,5.48,5.33,12243.86,23.3,5.0,2.545888888888889
16:36:55.696304,5.26,4.96,12243.74,23.3,0.5,1.3348055555555558
16:36:55.807373,9.16,4.62,12243.74,23.3,0.3,1.3091666666666668
16:36:55.918242,5.83,4.63,12243.74,23.3,0.3,1.2999166666666666
16:36:56.029549,4.9,4.61,12243.74,23.3,0.3,1.2999444444444448
16:36:56.140467,5.55,5.32,12243.98,23.3,1.1,1.507916666666667
16:36:56.246938,5.26,5.61,12244.43,23.3,0.0,1.2645833333333338
16:36:56.357873,7.1,7.02,12244.43,23.3,0.3,1.2498888888888893
16:36:56.468805,12.2,5.26,12246.1,23.3,1.6,1.3826388888888894
16:36:56.579878,6.73,4.69,12245.82,23.3,0.8,1.3305000000000005
16:36:56.690808,5.76,4.7,12245.82,23.3,0.3,1.3305277777777784
16:36:56.801744,4.98,4.63,12245.82,23.3,0.3,1.3011388888888893
16:36:56.912705,4.91,4.56,12245.82,23.3,0.3,1.2693333333333339
16:36:57.023800,4.91,4.62,12245.82,23.3,0.3,1.269416666666667
16:36:57.134749,9.19,8.52,12246.04,23.3,0.5,1.2709166666666674
16:36:57.245749,8.45,7.43,12238.45,23.3,2.6,1.312972222222223
16:36:57.356635,7.24,6.08,12238.45,23.3,0.0,1.3783888888888896
16:36:57.467024,5.79,5.34,12238.45,23.3,0.5,1.3744722222222228
16:36:57.571633,5.21,5.64,12237.41,23.3,0.3,1.200527777777778
16:36:57.682475,4.99,5.39,12237.41,23.3,0.8,1.203638888888889
16:36:57.793370,4.91,6.01,12237.41,23.3,0.3,1.1999166666666672
16:36:57.904275,5.83,4.56,12237.41,23.3,0.8,1.2000000000000004
16:36:58.015227,4.84,4.56,12237.41,23.3,0.5,1.1998611111111115
16:36:58.126135,5.41,5.25,12237.41,23.3,0.3,1.1998333333333333
16:36:58.237519,4.89,4.61,12237.41,23.3,1.0,1.1999444444444447
16:36:58.348572,7.02,6.12,12237.65,23.3,0.5,1.199888888888889
16:36:58.459703,8.4,9.12,12237.65,23.3,0.3,1.199916666666667
16:36:58.570521,4.99,5.75,12237.65,23.3,0.3,1.1999722222222227
16:36:58.681390,5.41,4.63,12237.65,23.3,0.5,1.1999166666666672
16:36:58.792241,5.41,6.01,12237.65,23.3,0.5,1.1999722222222227
16:36:58.903487,4.83,4.55,12237.65,23.3,0.5,1.2417222222222224
16:36:59.014384,4.98,5.32,12237.65,23.3,0.3,1.199916666666667
16:36:59.125362,5.4,4.63,12237.65,23.3,2.4,1.5805000000000011
16:36:59.231076,5.15,6.3,12238.99,23.3,3.0,1.7365833333333338
16:36:59.341944,4.99,4.63,12238.99,23.3,3.7,1.299944444444445
16:36:59.452890,4.91,4.56,12238.99,23.3,2.1,1.299972222222223
16:36:59.563698,5.41,4.64,12238.99,23.3,0.5,1.3028611111111117
16:36:59.674985,5.39,4.62,12238.99,23.3,0.5,1.1998888888888892
16:36:59.785862,4.84,4.56,12238.99,23.3,0.5,1.2999722222222228
16:36:59.896896,7.55,5.24,12238.99,23.3,0.3,1.1999444444444447
16:37:00.007757,4.84,4.56,12238.99,23.3,0.8,1.199916666666667
16:37:00.117880,5.57,6.03,12238.91,23.3,0.5,1.2549444444444449
16:37:00.221351,5.34,5.7,12238.91,23.3,0.3,1.1999444444444447
16:37:00.331720,5.01,5.34,12238.91,23.3,0.5,1.296083333333334
16:37:00.436709,5.19,5.69,12238.91,23.3,0.0,1.228055555555556
16:37:00.547530,4.92,5.32,12238.43,23.3,0.3,1.199888888888889
16:37:00.653333,8.1,7.22,12237.5,23.3,0.0,1.2452500000000004
16:37:00.764036,7.18,7.52,12237.5,23.3,0.5,1.2398333333333338
16:37:00.870543,5.19,4.82,12237.5,23.3,0.3,1.1998888888888892
16:37:00.981562,4.84,5.24,12237.5,23.3,0.5,1.199944444444445
16:37:01.087910,5.12,4.9,12237.5,23.3,0.0,1.1998611111111115
16:37:01.198544,4.93,5.33,12236.03,23.3,0.3,1.2392500000000006
16:37:01.304656,5.21,6.42,12236.03,23.3,0.3,1.1999166666666667
16:37:01.415230,5.0,4.65,12236.28,23.3,1.6,1.4435277777777786
16:37:01.521001,5.3,6.44,12236.03,23.3,0.0,1.2807777777777778
16:37:01.630713,4.97,4.68,12236.03,23.3,0.5,1.2946944444444448
16:37:01.737495,5.18,4.81,12236.03,23.3,0.3,1.3027500000000005
16:37:01.848083,5.0,5.4,12236.03,23.3,0.3,1.2499166666666668
16:37:01.954596,5.19,4.9,12236.03,23.3,0.3,1.3165555555555561
16:37:02.065155,4.86,5.41,12236.03,23.3,0.3,1.2499722222222225
16:37:02.171647,5.26,5.54,12236.77,23.3,1.4,1.2483611111111115
16:37:02.282337,4.92,5.33,12235.95,23.3,0.5,1.204666666666667
16:37:02.389506,5.23,5.5,12235.95,23.3,1.4,1.2000000000000004
16:37:02.500546,4.98,4.7,12235.95,23.3,0.5,1.3471666666666673
16:37:02.606275,5.89,4.86,12235.95,23.3,0.0,1.4471388888888894
16:37:02.717352,11.34,4.62,12235.95,23.3,0.5,1.4500000000000002
16:37:02.822554,5.33,4.96,12235.95,23.3,0.8,1.5102500000000003
16:37:02.933211,4.92,4.64,12235.95,23.3,0.0,1.4027222222222226
16:37:03.039613,5.12,4.83,12235.95,23.3,0.3,1.4027500000000006
16:37:03.150618,6.67,4.63,12235.32,23.3,0.5,1.4273611111111117
16:37:03.256246,5.16,6.31,12235.32,23.3,0.3,1.4705000000000008
16:37:03.366749,5.0,6.03,12235.32,23.3,0.3,1.3834722222222224
16:37:03.473203,5.76,6.31,12235.32,23.3,0.0,1.3871111111111114
16:37:03.583367,5.02,4.66,12235.32,23.3,0.5,1.3067222222222226
16:37:03.689179,12.35,4.85,12235.32,23.3,0.3,1.3757222222222227
16:37:03.792810,5.26,4.96,12235.32,23.3,0.3,1.2999722222222225
16:37:03.903785,6.53,4.63,12235.32,23.3,0.3,1.3428611111111115
16:37:04.008305,5.29,5.72,12235.32,23.3,0.3,1.2999444444444446
16:37:04.119347,4.98,4.7,12234.26,23.3,0.5,1.3407777777777783
16:37:04.224724,5.17,4.95,12234.26,23.3,0.3,1.1982777777777782
16:37:04.335571,4.92,6.01,12234.26,23.3,0.3,1.2499722222222223
16:37:04.441493,5.73,5.57,12234.26,23.3,0.3,1.2211388888888892
16:37:04.552484,4.98,4.63,12234.26,23.3,0.0,1.1999722222222227
16:37:04.658501,11.2,8.49,12234.26,23.3,0.0,1.2098611111111115
16:37:04.769457,5.62,4.7,12234.26,23.3,0.3,1.1999722222222227
16:37:04.875392,7.91,6.93,12234.26,23.3,0.3,1.199944444444445
16:37:04.986560,4.83,4.62,12234.26,23.3,1.3,1.1997222222222224
16:37:05.092467,5.86,7.06,12234.26,23.3,0.5,1.1998888888888892
16:37:05.203608,6.03,5.11,12232.78,23.3,1.0,1.2777222222222226
16:37:05.314405,8.6,7.03,12232.78,23.3,0.0,1.227666666666667
16:37:05.425259,11.29,5.32,12232.78,23.3,0.0,1.199944444444445
16:37:05.536324,4.98,5.31,12232.78,23.3,0.3,1.199944444444445
16:37:05.647371,4.84,4.56,12232.78,23.3,0.5,1.1999722222222227
16:37:05.758315,4.84,5.32,12232.78,23.3,1.0,1.3316666666666672
16:37:05.869398,8.63,4.62,12242.46,23.3,3.4,1.4066666666666672
16:37:05.980548,4.9,4.69,12242.46,23.3,0.5,1.299944444444445
16:37:06.091304,7.18,7.86,12242.46,23.3,0.5,1.299972222222223
16:37:06.202051,4.92,4.71,12242.31,23.3,0.5,1.1999166666666672
16:37:06.312932,4.98,4.7,12242.31,23.3,0.0,1.2000000000000004
16:37:06.424511,13.39,7.12,12239.62,23.3,1.6,1.4421111111111113
16:37:06.535422,9.0,6.27,12240.11,23.3,0.5,1.5211111111111117
16:37:06.646920,7.2,6.17,12240.11,23.3,0.5,1.3027222222222228
16:37:06.757564,5.86,4.71,12240.11,23.3,0.3,1.2500000000000004
16:37:06.868302,4.92,5.8,12240.11,23.3,0.3,1.1998333333333335
16:37:06.979132,7.1,7.1,12240.11,23.3,0.3,1.1999722222222227
16:37:07.090396,4.97,5.37,12240.11,23.3,0.8,1.1998333333333335
16:37:07.202089,4.95,4.6,12239.59,23.3,0.5,1.199916666666667
16:37:07.313039,6.6,5.32,12239.59,23.3,0.5,1.199916666666667
16:37:07.423908,4.84,6.62,12239.59,23.3,0.5,1.5006111111111118
16:37:07.534675,4.99,4.64,12239.59,23.3,0.8,1.3535000000000001
16:37:07.645672,4.91,4.63,12239.59,23.3,0.3,1.3500000000000003
16:37:07.756387,6.1,7.62,12239.59,23.3,0.8,1.1998333333333338
16:37:07.867171,5.48,5.25,12239.59,23.3,0.0,1.2062222222222225
16:37:07.978116,4.91,5.25,12239.59,23.3,0.5,1.199944444444445
16:37:08.089060,11.28,5.25,12239.59,23.3,0.5,1.1999444444444447
16:37:08.199938,4.84,5.25,12239.12,23.3,1.3,1.2166111111111115
16:37:08.310697,4.92,4.57,12239.12,23.3,0.5,1.2416111111111112
16:37:08.421496,4.92,5.32,12239.12,23.3,0.3,1.2304722222222222
16:37:08.532305,7.23,6.06,12237.3,23.3,0.3,1.235888888888889
16:37:08.643505,5.04,4.62,12237.3,23.3,0.3,1.2305000000000001
16:37:08.754438,4.84,5.25,12237.3,23.3,0.5,1.2592500000000002
16:37:08.865415,4.91,5.32,12237.3,23.3,0.3,1.2304722222222224
16:37:08.976372,4.84,5.25,12237.3,23.3,0.3,1.2304722222222224
16:37:09.087278,11.22,5.25,12237.3,23.3,0.5,1.230416666666667
16:37:09.198179,7.17,6.34,12237.14,23.3,0.3,1.2305000000000004
16:37:09.308820,7.33,4.78,12228.63,23.3,2.4,1.4910277777777783
16:37:09.412185,5.35,5.05,12228.63,23.3,0.3,1.3221388888888896
16:37:09.520404,5.04,4.75,12228.63,23.3,0.5,1.2499722222222227
16:37:09.631098,4.92,4.57,12228.63,23.3,0.5,1.1999722222222227
16:37:09.741812,4.85,5.26,12228.63,23.3,0.5,1.299944444444445
16:37:09.852987,8.17,5.24,12228.63,23.3,0.3,1.2999444444444446
16:37:09.963701,6.62,6.7,12228.63,23.3,0.0,1.1999722222222227
16:37:10.074641,5.6,6.06,12228.63,23.3,0.3,1.1999722222222227
16:37:10.185517,4.91,4.63,12228.18,23.3,0.5,1.2015833333333334
16:37:10.296419,4.98,5.2,12226.59,23.3,1.0,1.2463333333333337
16:37:10.407307,7.8,6.41,12226.59,23.3,0.3,1.2000000000000004
16:37:10.518276,5.53,7.5,12225.92,23.3,0.0,1.2000000000000004
16:37:10.629206,5.48,4.63,12225.92,23.3,0.3,1.1999166666666667
16:37:10.740057,11.22,4.63,12225.92,23.3,0.8,1.2852222222222225
16:37:10.851277,4.97,4.69,12225.92,23.3,0.5,1.1999722222222227
16:37:10.962210,4.84,5.25,12225.92,23.3,0.8,1.1999166666666667
16:37:11.073092,4.77,4.49,12225.92,23.3,0.5,1.2000000000000004
16:37:11.183979,6.68,4.56,12226.14,23.3,1.0,1.4275555555555561
16:37:11.294772,4.99,4.78,12235.98,23.3,3.4,1.512750000000001
16:37:11.401381,6.19,6.67,12234.7,23.3,4.8,1.7352500000000004
16:37:11.512650,5.04,5.99,12235.33,23.3,3.4,1.673138888888889
16:37:11.623639,5.61,4.7,12235.33,23.3,0.5,1.3666666666666671
16:37:11.732553,5.0,5.42,12235.33,23.3,0.3,1.2665833333333338
16:37:11.843383,11.37,4.63,12235.33,23.3,0.5,1.2665833333333338
16:37:11.954059,6.69,5.33,12235.33,23.3,0.5,1.2599166666666672
16:37:12.065009,4.98,4.63,12235.43,23.3,0.5,1.2000000000000004
16:37:12.175998,8.31,6.74,12235.54,23.3,0.5,1.1999722222222227
16:37:12.286885,4.98,4.7,12235.54,23.3,0.3,1.1998888888888892
16:37:12.397696,4.85,4.57,12235.54,23.3,0.8,1.2502500000000005
16:37:12.508516,4.92,4.64,12235.54,23.3,0.5,1.4758888888888892
16:37:12.619295,6.12,4.64,12235.78,23.3,0.3,1.3027500000000003
16:37:12.729974,6.62,4.57,12235.78,23.3,0.0,1.4027500000000006
16:37:12.840660,4.92,5.33,12235.78,23.3,0.8,1.3026944444444446
16:37:12.951401,8.02,5.7,12235.78,23.3,0.3,1.249916666666667
16:37:13.062986,12.32,11.31,12235.78,23.3,0.5,1.2499166666666666
16:37:13.173663,5.06,4.71,12235.68,23.3,0.3,1.2499444444444445
16:37:13.284400,6.88,7.11,12235.68,23.3,0.3,1.2500000000000004
16:37:13.395118,4.92,4.64,12235.68,23.3,0.5,1.2500000000000004
16:37:13.505898,11.85,5.99,12234.9,23.3,0.3,1.2118333333333335
16:37:13.616626,4.92,4.64,12234.65,23.3,0.5,1.1999722222222227
16:37:13.727527,4.84,4.56,12234.65,23.3,0.3,1.1999166666666667
16:37:13.838444,4.84,5.25,12234.65,23.3,0.3,1.1999722222222227
16:37:13.949491,8.85,6.95,12234.65,23.3,0.5,1.207305555555556
16:37:14.060858,4.89,4.61,12234.65,23.3,0.3,1.1999722222222227
16:37:14.171772,6.2,5.25,12234.65,23.3,0.3,1.1999722222222227
16:37:14.282700,8.56,4.56,12235.88,23.3,1.0,1.3277222222222227
16:37:14.393603,5.05,5.39,12235.88,23.3,0.5,1.3025555555555561
16:37:14.504271,11.31,4.71,12235.88,23.3,0.3,1.3027222222222228
16:37:14.614968,6.69,4.64,12235.88,23.3,0.5,1.3043333333333336
16:37:14.725703,4.92,4.64,12235.88,23.3,0.5,1.3027500000000003
16:37:14.836593,4.84,4.49,12235.88,23.3,0.3,1.302777777777778
16:37:14.947445,7.56,5.87,12235.88,23.3,0.8,1.199916666666667
16:37:15.058256,6.45,6.82,12235.86,23.3,0.8,1.2000000000000004
16:37:15.169172,4.91,4.63,12235.86,23.3,0.8,1.1999444444444447
16:37:15.280496,6.56,4.68,12234.66,23.3,0.5,1.1999444444444447
16:37:15.391735,6.51,4.55,12234.66,23.3,0.3,1.1999722222222227
16:37:15.502684,9.98,8.24,12234.66,23.3,0.5,1.1999166666666667
16:37:15.613767,7.16,7.37,12234.66,23.3,0.8,1.1997222222222226
16:37:15.724411,5.0,4.71,12234.66,23.3,0.3,1.2708055555555562
16:37:15.835304,5.69,4.63,12234.66,23.3,0.3,1.1999444444444447
16:37:15.946352,4.84,4.63,12234.66,23.3,0.3,1.1998611111111113
16:37:16.057007,5.0,4.64,12238.28,23.3,3.1,2.473138888888889
16:37:16.163546,14.24,7.61,12226.2,23.3,1.6,1.267277777777778
16:37:16.274498,13.5,10.76,12226.2,23.3,0.5,1.2470833333333333
16:37:16.385665,4.97,4.69,12226.2,23.3,0.8,1.4588611111111112
16:37:16.496793,6.01,6.47,12226.38,23.3,0.8,1.2735555555555556
16:37:16.607615,8.16,6.03,12226.38,23.3,0.5,1.2394722222222223
16:37:16.718437,4.99,4.64,12226.38,23.3,0.5,1.2193611111111111
16:37:16.829363,4.91,4.63,12226.38,23.3,0.8,1.2193333333333334
16:37:16.940953,4.81,5.29,12226.38,23.3,0.5,1.227111111111111
16:37:17.051786,4.99,4.63,12226.38,23.3,0.3,1.345138888888889
16:37:17.162529,11.31,4.64,12226.38,23.3,0.3,1.3194166666666667
16:37:17.273304,7.7,5.25,12226.2,23.3,1.0,1.2712222222222225
16:37:17.384224,6.74,4.63,12226.2,23.3,0.3,1.327944444444445
16:37:17.494989,4.92,5.33,12226.69,23.3,1.0,1.4241111111111118
16:37:17.605910,7.24,4.63,12226.69,23.3,0.0,1.3805277777777782
16:37:17.716811,4.98,4.7,12226.69,23.3,0.3,1.2776666666666667
16:37:17.827760,4.98,4.7,12226.69,23.3,0.3,1.2499722222222225
16:37:17.938942,7.08,6.18,12226.69,23.3,0.3,1.2505555555555559
16:37:18.049799,6.52,6.27,12230.94,23.3,0.3,1.2498611111111115
16:37:18.160739,6.74,4.63,12230.92,23.3,0.3,1.2498888888888893
16:37:18.271700,5.76,5.25,12230.92,23.3,0.3,1.2498888888888888
16:37:18.382651,4.91,4.56,12230.92,23.3,0.5,1.2499444444444447
16:37:18.493674,5.52,5.98,12230.92,23.3,0.5,1.2499722222222227
16:37:18.604696,7.16,6.26,12230.92,23.3,0.0,1.2499722222222227
16:37:18.715708,5.67,6.95,12230.68,23.3,0.3,1.3830555555555561
16:37:18.826653,5.9,5.46,12230.92,23.3,0.8,1.349944444444445
16:37:18.937563,4.91,4.63,12230.92,23.3,0.0,1.294138888888889
16:37:19.048495,5.69,4.56,12230.92,23.3,0.5,1.249916666666667
16:37:19.159511,4.91,4.56,12230.92,23.3,1.6,1.199888888888889
16:37:19.270517,9.62,7.83,12231.01,23.3,1.0,1.1999722222222227
16:37:19.381427,7.82,8.14,12231.26,23.3,0.3,1.199861111111111
16:37:19.492384,4.91,4.63,12231.26,23.3,0.5,1.1998611111111115
16:37:19.603447,11.84,9.67,12231.18,23.3,1.0,1.1998888888888892
16:37:19.714368,8.52,7.5,12231.18,23.3,0.3,1.2110833333333337
16:37:19.825277,4.98,5.39,12231.18,23.3,0.5,1.1999722222222227
16:37:19.936280,7.55,5.86,12231.18,23.3,0.3,1.1999444444444451
16:37:20.047201,5.6,6.06,12231.18,23.3,0.5,1.1998611111111113
16:37:20.158115,4.84,4.7,12231.18,23.3,0.3,1.2423611111111115
16:37:20.268687,4.93,4.72,12230.02,23.3,0.8,1.3892500000000008
16:37:20.374418,5.15,5.73,12229.48,23.3,1.1,1.308194444444445
16:37:20.485577,5.04,4.83,12229.48,23.3,0.3,1.3082500000000006
16:37:20.596797,7.6,4.55,12229.48,23.3,0.5,1.3083333333333342
16:37:20.707732,7.1,6.2,12229.48,23.3,0.5,1.3082500000000008
16:37:20.817191,5.12,8.62,12229.48,23.3,1.1,1.2000000000000004
16:37:20.928416,5.53,4.62,12229.48,23.3,0.3,1.1999166666666672
16:37:21.039361,4.84,4.7,12229.48,23.3,0.5,1.199944444444445
16:37:21.150314,4.91,5.93,12229.1,23.3,0.3,1.1999444444444447
16:37:21.261353,4.91,4.63,12229.35,23.3,0.3,1.2000000000000004
16:37:21.371893,5.78,5.34,12229.6,23.3,0.5,1.425277777777778
16:37:21.479787,5.12,4.83,12221.33,23.3,2.6,1.3359166666666675
16:37:21.590682,4.98,4.63,12222.31,23.3,0.3,1.2000000000000004
16:37:21.701538,4.99,4.63,12222.31,23.3,0.0,1.202194444444445
16:37:21.812474,4.91,5.25,12222.31,23.3,0.3,1.2012222222222224
16:37:21.923458,4.98,4.7,12222.31,23.3,0.5,1.199916666666667
16:37:22.034446,5.68,4.56,12222.31,23.3,0.3,1.1999444444444447
16:37:22.145427,4.91,5.93,12222.54,23.3,0.8,1.1997777777777783
16:37:22.256382,4.84,4.56,12221.95,23.3,0.3,1.199916666666667
16:37:22.367387,4.98,4.56,12221.95,23.3,0.5,1.199916666666667
16:37:22.478318,7.1,6.2,12221.46,23.3,1.3,1.4000000000000006
16:37:22.589096,5.06,5.27,12221.46,23.3,0.5,1.3779722222222226
16:37:22.699758,4.99,4.64,12221.46,23.3,0.0,1.3446944444444453
16:37:22.810512,4.99,4.64,12221.45,23.3,1.1,1.2762222222222228
16:37:22.921216,4.99,6.02,12221.45,23.3,0.3,1.2527777777777784
16:37:23.031915,4.92,4.64,12221.45,23.3,0.0,1.1998611111111115
16:37:23.142800,5.55,5.2,12221.49,23.3,0.0,1.1998333333333333
16:37:23.253730,4.98,5.32,12221.95,23.3,0.3,1.1998888888888892
16:37:23.364623,4.98,4.63,12226.84,23.3,2.9,1.551611111111111
16:37:23.475650,7.78,7.97,12228.2,23.3,3.2,1.406888888888889
16:37:23.585416,5.18,4.89,12228.2,23.3,3.4,1.2999166666666673
16:37:23.696799,4.96,4.61,12228.2,23.3,1.6,1.2166666666666672
16:37:23.807911,4.9,4.62,12228.2,23.3,0.3,1.200777777777778
16:37:23.918929,4.98,5.31,12228.2,23.3,0.0,1.1999166666666672
16:37:24.030037,4.83,5.31,12228.2,23.3,0.3,1.1999444444444447
